Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,100n,C_0805_2012Metric,-16.7,41.85,-90,bottom
J1,RaSCSI Connector,PinHeader_1x05_P2.54mm_Vertical,-3.5,34.73,0,bottom
P1,Conn_02x20_Odd_Even,PinSocket_2x20_P2.54mm_Vertical,-8.37,51.23,-90,bottom
R1,10k,R_0805_2012Metric,-30.2,43.307,-90,bottom
R2,10k,R_0805_2012Metric,-28.167615,43.307,-90,bottom
R3,10k,R_0805_2012Metric,-20.038083,43.307,-90,bottom
R4,10k,R_0805_2012Metric,-22.070466,43.307,-90,bottom
R6,10k,R_0805_2012Metric,-26.135232,43.307,-90,bottom
R7,10k,R_0805_2012Metric,-18.8595,33.02,90,bottom
R8,10k,R_0805_2012Metric,-15.7,33.02,90,bottom
R9,10k,R_0805_2012Metric,-12.573,33.02,90,bottom
R10,10k,R_0805_2012Metric,-7.1,44.5,0,bottom
R11,10k,R_0805_2012Metric,-7.1,42.5,180,bottom
R12,10k,R_0805_2012Metric,-23.3,28.2,90,bottom
R13,10k,R_0805_2012Metric,-25.274084,28.2,90,bottom
U1,"PCA9554APW,118",TSSOP-16_4.4x5mm_P0.65mm,-13,40,90,bottom
